hour, name , Allocated D , Allocated G
5, parent0agent4, 0.3696816132326315, 0.018499409567068206
6, parent4agent4, 0.676628211317462, 0.0692607590264732
6, parent2agent2, 0.5998398123357106, 0.0691203369296588
6, parent0agent0, 0.7189174745248035, 1.63503219828785
6, parent3agent0, 0.7249587978401378, 1.6422367307414756
6, parent2agent3, 0.6426855132168326, 0.06905001448208777
6, parent0agent1, 0.7189174745248035, 1.6441492993914266
6, parent2agent4, 0.5569941114545883, 0.06920659044785997
6, parent1agent1, 0.9243224672461756, 1.6445480006173203
6, parent0agent4, 0.5074711584880965, 0.06923092773073096
6, parent0agent3, 0.7189174745248035, 0.06924215893530497
6, parent3agent3, 0.8608885724351636, 0.06909848631308238
6, parent1agent3, 0.815578647570155, 0.06913881912675031
6, parent0agent2, 0.5920496849027792, 0.06948834209965184
6, parent4agent1, 0.7612067377321445, 1.6342331269562236
6, parent1agent0, 0.8699505574081653, 1.6397626300057337
6, parent4agent3, 0.6766282113174619, 0.06891138003899151
6, parent2agent1, 0.6426855132168326, 1.6426929303032791
6, parent4agent2, 0.5497604216954377, 0.06921139779791888
6, parent2agent0, 0.8140683167413214, 1.6456702762799094
6, parent1agent4, 0.815578647570155, 0.06911402317471246
6, parent4agent0, 0.5920496849027791, 1.6415898709824266
6, parent3agent1, 0.589029023245112, 1.6365016257995655
6, parent3agent4, 0.589029023245112, 0.06924836556719055
6, parent1agent2, 0.7612067377321445, 0.06937126700413046
6, parent3agent2, 0.7249587978401377, 0.06921151498856268
7, parent2agent4, 1.140199020126375, 0.29425331685107015
7, parent1agent4, 1.133483731316384, 0.2946096278525038
7, parent0agent4, 0.6513627093987745, 0.2948535555213242
7, parent2agent1, 0.9808698994100256, 2.080548086655964
7, parent2agent3, 1.3692346311561268, 0.2941269545570744
7, parent4agent3, 0.9276190266421881, 0.29390205965897714
7, parent0agent3, 1.0296991334208172, 0.29501082566544234
7, parent2agent2, 1.140199020126375, 0.29520950932678164
7, parent1agent2, 0.8784498917701975, 0.2933870206350605
7, parent1agent0, 0.9998945772683815, 2.079799554553037
7, parent4agent1, 0.9356852790477724, 2.0707596901833125
7, parent0agent2, 1.0843043904961636, 0.2943958460557616
7, parent3agent2, 0.9426368210598951, 0.29452341415439215
7, parent3agent4, 0.9788920834083527, 0.2952199851173585
7, parent4agent0, 0.9316521528449803, 2.081675076857383
7, parent1agent1, 1.250880260631295, 2.080601818315967
7, parent0agent1, 1.0257987579154353, 2.0820326175349524
7, parent4agent2, 0.9356852790477724, 0.2944798428757694
7, parent3agent1, 0.8580412089134944, 2.080263591208654
7, parent4agent4, 0.992149045886862, 0.2953857175164805
7, parent1agent3, 1.125387418949838, 0.294369712462685
7, parent3agent3, 0.8137292215987129, 0.294019530038168
7, parent3agent0, 1.0594593330715913, 2.081647639684103
7, parent0agent0, 0.900986741743215, 2.086179959333333
7, parent2agent0, 1.1252619150592171, 2.070306597694687
8, parent3agent2, 1.2121593810390834, 0.4880858386244412
8, parent4agent3, 1.2107229773342656, 0.4878332908005128
8, parent1agent2, 1.2087877017900577, 0.4882501680581079
8, parent2agent0, 1.2079952135509997, 2.286862472420025
8, parent2agent3, 1.2090908944047938, 0.48705705953635975
8, parent1agent0, 1.210915926197505, 2.2857145308910156
8, parent0agent1, 1.2110817535010514, 2.2849278880243826
8, parent3agent1, 1.2090972425172435, 2.2938764072400333
8, parent1agent4, 1.2048314762979901, 0.48944609015037865
8, parent1agent1, 1.2082099217205708, 2.285862779738515
8, parent2agent2, 1.2085539658720983, 0.4881258759530136
8, parent0agent0, 1.206411039234529, 2.2980441758868997
8, parent4agent1, 1.2085696432851978, 2.2961093105224375
8, parent2agent4, 1.208625755388657, 0.4874658911654882
8, parent0agent2, 1.2067497261292417, 0.4887540232203763
8, parent3agent3, 1.2073974483560814, 0.4888278495336608
8, parent4agent2, 1.2116040909435226, 0.48736256617716095
8, parent0agent3, 1.2070047514249789, 0.4886133250533731
8, parent4agent4, 1.2121245747157303, 0.4864447007177392
8, parent3agent0, 1.2058338667689794, 2.2900476912579273
8, parent4agent0, 1.209150512383392, 2.2831107558621904
8, parent2agent1, 1.2049667706028684, 2.289303179824977
8, parent0agent4, 1.2065192901392905, 0.4876704805567827
8, parent1agent3, 1.2058309057836185, 0.48786431642472905
8, parent3agent4, 1.211121689275155, 0.48769585101637475
9, parent2agent3, 0.8955385996898099, 0.5633255923668637
9, parent3agent0, 0.8972957032984217, 1.4006875726613883
9, parent4agent1, 0.8988319414177868, 1.402115987398808
9, parent1agent4, 0.899984073654402, 0.562722737211557
9, parent4agent4, 0.8984696943143851, 0.563104488466643
9, parent3agent1, 0.8976569387130994, 1.4022260211109177
9, parent0agent4, 0.896355879781411, 0.5626242961958676
9, parent0agent3, 0.8994793382404216, 0.5623385315212913
9, parent4agent2, 0.8986234648706021, 0.5651351666093011
9, parent2agent1, 0.8994094972779034, 1.4002395713223317
9, parent1agent1, 0.8959619917765769, 1.4002356206852657
9, parent1agent3, 0.902053274842383, 0.5636027058364672
9, parent2agent4, 0.8967426257158494, 0.5625322438068115
9, parent0agent0, 0.8987762674832066, 1.3996273209610026
9, parent0agent2, 0.8977724742865216, 0.5631478615125107
9, parent4agent0, 0.8983282564913355, 1.3996005423588613
9, parent1agent0, 0.896937334600935, 1.4014053847727614
9, parent3agent2, 0.9009294601942639, 0.5630006781970781
9, parent2agent0, 0.8969480278915232, 1.3988285285275783
9, parent3agent4, 0.8978076162308531, 0.5628631359823515
9, parent3agent3, 0.897778293922795, 0.5645377327419475
9, parent2agent2, 0.897377703051076, 0.5628602224986514
9, parent0agent1, 0.8991936190279782, 1.3980262313573308
9, parent1agent2, 0.8969476810290119, 0.5636156287196902
9, parent4agent3, 0.8954931161664644, 0.5622890711457399
10, parent0agent3, 0.9522645123230107, 0.5573876969937922
10, parent1agent1, 0.9495681417949736, 1.5384770244995079
10, parent2agent2, 0.9502315614109603, 0.5546576150034567
10, parent1agent0, 0.9491343663058629, 1.5402951933245248
10, parent3agent4, 0.9538098957112952, 0.5560010545426459
10, parent4agent0, 0.9513266506657858, 1.5409411743685575
10, parent4agent1, 0.9489441640071071, 1.5468850393780467
10, parent3agent0, 0.9534053919519296, 1.540890795766401
10, parent2agent4, 0.9476980081820935, 0.5559512423031134
10, parent0agent0, 0.9526974143174014, 1.5391218892646543
10, parent1agent4, 0.95253437541593, 0.5556187632811799
10, parent3agent2, 0.9519388446436267, 0.5553128684043905
10, parent2agent3, 0.9503410141094883, 0.5564281551091682
10, parent2agent0, 0.9515950193595787, 1.5426864102848936
10, parent4agent2, 0.9484441995253452, 0.5574026683048466
10, parent4agent4, 0.9489069179881724, 0.5562662859409003
10, parent4agent3, 0.9516920995035903, 0.5562101184407138
10, parent3agent3, 0.9522047099417423, 0.5545166606180784
10, parent0agent4, 0.9493575952057002, 0.5558596173410177
10, parent0agent1, 0.9498354832783006, 1.5405793617856112
10, parent1agent3, 0.9488598172895486, 0.5573798247430224
10, parent1agent2, 0.9475704548256637, 0.5562859415221663
10, parent3agent1, 0.9473489560098043, 1.5485319079554252
10, parent2agent1, 0.9507928079517267, 1.5399475623649472
10, parent0agent2, 0.948576488876299, 0.5554440190538773
11, parent2agent1, 1.0592007705422894, 1.7490461283757306
11, parent1agent3, 1.0528664806801173, 0.5953816280707666
11, parent0agent2, 1.0547757536371931, 0.5971078770491055
11, parent0agent4, 1.0566181038887301, 0.5960930541230607
11, parent3agent3, 1.053524807750777, 0.597645165119723
11, parent2agent0, 1.0562549070826002, 1.7387828468216928
11, parent4agent0, 1.056970048902578, 1.7438409138371105
11, parent4agent2, 1.0540304298741636, 0.5969388501329188
11, parent4agent3, 1.0578128594493412, 0.5961131789411042
11, parent2agent3, 1.0588996888270092, 0.5973575235719827
11, parent1agent4, 1.0538981603279016, 0.5969384142503364
11, parent2agent2, 1.0564061184773152, 0.5960761245523586
11, parent3agent1, 1.0555695919977341, 1.7443897285849814
11, parent3agent2, 1.0526694162865733, 0.5960258133519497
11, parent0agent0, 1.0574506367751824, 1.7455446120966085
11, parent0agent1, 1.053616919317912, 1.7437049371578994
11, parent4agent1, 1.05759525681471, 1.7454818708291162
11, parent3agent0, 1.0566259194423742, 1.7412021239308122
11, parent0agent3, 1.0567033619646562, 0.5964686868853187
11, parent1agent0, 1.0564070343798861, 1.744993654198047
11, parent1agent2, 1.0539908793604824, 0.5968452096040006
11, parent1agent1, 1.058959494151687, 1.7433801958458126
11, parent4agent4, 1.055424140950566, 0.5978154304913091
11, parent2agent4, 1.0547383252463998, 0.5994505450614699
11, parent3agent4, 1.0528227597427169, 0.5972073529876809
12, parent4agent2, 1.1637622367603198, 0.7764596063796988
12, parent3agent1, 1.1586423729901463, 1.7415988057849554
12, parent2agent4, 1.1631030745422566, 0.7758447933896663
12, parent1agent4, 1.164863448695168, 0.7778206167653027
12, parent1agent0, 1.1625790136942802, 1.7384121997926498
12, parent0agent2, 1.1642482799586613, 0.7752531120530798
12, parent3agent3, 1.1640234637782374, 0.7748482066824797
12, parent0agent3, 1.1600372413018631, 0.7765178408258759
12, parent0agent4, 1.1627197396389248, 0.7767895480256217
12, parent1agent3, 1.1617067358778215, 0.7758729054531798
12, parent3agent2, 1.1610896860945663, 0.7764058242710774
12, parent2agent1, 1.164952920187263, 1.7425881149951081
12, parent2agent0, 1.161846147474615, 1.7411481700145501
12, parent0agent1, 1.1590097735310678, 1.744888922944951
12, parent3agent4, 1.160205271453507, 0.7772055668403208
12, parent1agent1, 1.1622795928074103, 1.7395147232805341
12, parent0agent0, 1.161142803902038, 1.7434498671724936
12, parent2agent2, 1.1579615195590367, 0.7742463115751294
12, parent4agent0, 1.1657369369311796, 1.7453479645108558
12, parent4agent4, 1.1645211181456792, 0.7766125192408712
12, parent3agent0, 1.1604598299032822, 1.7395520807539786
12, parent4agent1, 1.1652044287996661, 1.7414952604359804
12, parent4agent3, 1.163233532163905, 0.7770785424551768
12, parent2agent3, 1.163936261111588, 0.7746004684181959
12, parent1agent2, 1.1613401505470382, 0.7750536077877894
13, parent1agent2, 1.5686784053837093, 0.9899070727923793
13, parent2agent2, 1.5772664279381357, 0.9843740708909766
13, parent4agent4, 1.578892846617382, 0.9856075518668086
13, parent2agent0, 1.5792498555491605, 2.4539445474842916
13, parent0agent0, 1.581661709809453, 2.4630516724869027
13, parent3agent2, 1.5768096453368925, 0.9856054229398988
13, parent4agent0, 1.5772593716187149, 2.464620643211673
13, parent2agent3, 1.5755803977912688, 0.9846509314633313
13, parent1agent3, 1.5783703580426276, 0.9873545519502402
13, parent0agent4, 1.582374299053472, 0.9895719136112248
13, parent0agent3, 1.5789062808831449, 0.9832670701699316
13, parent2agent1, 1.5841066704789826, 2.46215769419131
13, parent2agent4, 1.5739570595528107, 0.9867293484173167
13, parent4agent2, 1.576165039318774, 0.9862469710104342
13, parent0agent1, 1.5762418527657756, 2.4705066754325635
13, parent1agent1, 1.5806246546611666, 2.461027142607143
13, parent0agent2, 1.5760291334880538, 0.988935352172232
13, parent3agent4, 1.5795767245502068, 0.9896457710983414
13, parent4agent3, 1.5740464634099196, 0.9899970933522617
13, parent4agent1, 1.5791763815628252, 2.464493852893768
13, parent1agent0, 1.578976081331127, 2.4690835183631092
13, parent3agent0, 1.5777948872568672, 2.4625766927927852
13, parent1agent4, 1.5769981295716466, 0.9889754182333788
13, parent3agent3, 1.5786484591856718, 0.9884849911972223
13, parent3agent1, 1.581692397888008, 2.468267562416264
14, parent3agent4, 1.426141286516099, 1.0122464933290554
14, parent1agent0, 1.1592164467938348, 1.7081123817003274
14, parent1agent3, 0.927373157435068, 1.0130772944864337
14, parent0agent0, 1.4730925457245045, 1.7048916111400831
14, parent0agent4, 1.4743285780475512, 1.0145303371366754
14, parent2agent0, 1.0764152720228466, 1.7156649441621579
14, parent4agent3, 1.4093631537335567, 1.011225145484728
14, parent3agent1, 1.5100319504288109, 1.710281507478184
14, parent1agent2, 1.236497543246757, 1.0131831264185707
14, parent4agent4, 1.017873388807569, 1.0160006921057652
14, parent1agent4, 1.236497543246757, 1.0107205028180177
14, parent3agent3, 1.0066879669525406, 1.0140469024054768
14, parent2agent1, 1.4076199711067994, 1.7052823875798706
14, parent0agent3, 1.4705165885471996, 1.0150551113854407
14, parent2agent4, 1.4904211458777874, 1.0168783993631423
14, parent4agent1, 1.3310652007483594, 1.709134273475963
14, parent1agent1, 1.3910597361526016, 1.7090365064835644
14, parent0agent1, 1.4702133876263326, 1.714435464301224
14, parent4agent2, 1.1744692947779642, 1.0171992854206335
14, parent3agent0, 1.3422506226033875, 1.7078349598129667
14, parent2agent3, 1.324818796335811, 1.0101376820789623
14, parent4agent0, 1.017873388807569, 1.7116558147703396
14, parent0agent2, 1.4703667131699505, 1.0157310482488704
14, parent3agent2, 1.0905786308652525, 1.0133229255084526
14, parent2agent2, 1.0764152720228466, 1.013813520226621
15, parent4agent3, 1.478144381386025, 0.8180380130290587
15, parent1agent2, 1.2537537824458789, 0.8178968185006127
15, parent1agent1, 1.281128319180505, 2.256368560060145
15, parent3agent4, 1.2931859446917362, 0.8164979253814703
15, parent0agent0, 1.3839517058380255, 2.244781400681396
15, parent2agent3, 1.600488367295676, 0.8177421080937809
15, parent0agent1, 1.68051278566046, 2.252178754222464
15, parent2agent2, 1.3094904823328257, 0.8197503525093759
15, parent2agent1, 1.3034280263960998, 2.2570444702621737
15, parent0agent4, 1.1862443192897363, 0.8168556954385561
15, parent0agent2, 1.5816590923863152, 0.8172956851892665
15, parent4agent1, 1.465290951982669, 2.2532943878452403
15, parent3agent3, 1.112478738446603, 0.8189708721000082
15, parent1agent3, 0.9143095269365143, 0.818571272519478
15, parent1agent0, 1.3523021146905332, 2.2495114530139326
15, parent3agent2, 1.2141265419594902, 0.817156348038498
15, parent2agent4, 1.3034280263960998, 0.8200852593144626
15, parent0agent3, 1.5816590923863152, 0.8173586663581547
15, parent3agent0, 1.3722453474239822, 2.247364703736266
15, parent4agent0, 1.452437522579312, 2.2530431652356975
15, parent3agent1, 1.4456576499610678, 2.2531657283358983
15, parent1agent4, 1.697221277546823, 0.8164936245991129
15, parent2agent0, 1.485301704497881, 2.2466871829564257
15, parent4agent4, 1.4588642372809906, 0.8168978526863518
15, parent4agent2, 1.574545101911201, 0.8188047407949449
16, parent4agent2, 1.7239982928959705, 0.7239314221061063
16, parent0agent1, 2.0786947358505428, 3.1177212579626508
16, parent3agent1, 1.621125942105008, 3.1175283433374403
16, parent4agent4, 1.6999425027625386, 0.7232136553755438
16, parent1agent1, 1.5136430422560687, 3.1164719133135605
16, parent3agent2, 1.3350448934982417, 0.7224514785554152
16, parent4agent0, 1.812202856718555, 3.1107055468919453
16, parent1agent2, 1.500594395340068, 0.722405406988814
16, parent1agent4, 1.7289457163700785, 0.7255557600696318
16, parent0agent0, 1.3128598331687642, 3.1160468192482162
16, parent2agent1, 1.8838056779423042, 3.1178574297224113
16, parent0agent3, 1.8598847636557492, 0.7220937098147107
16, parent0agent4, 1.203454847071367, 0.7199984641340058
16, parent2agent2, 1.8838056779423042, 0.722349473356091
16, parent3agent4, 1.3350448934982417, 0.725334770612088
16, parent2agent0, 1.8838056779423042, 3.1184630456073563
16, parent3agent3, 1.3350448934982415, 0.7233700950870736
16, parent2agent3, 1.8838056779423042, 0.7219110186914839
16, parent3agent0, 1.5257655925694191, 3.1190889562921784
16, parent1agent3, 1.389680896554063, 0.7214608178542661
16, parent2agent4, 1.8838056779423042, 0.7227026749818339
16, parent4agent3, 2.205114095564613, 0.7217138131495845
16, parent1agent0, 1.6115078941260732, 3.119793589679025
16, parent0agent2, 1.8598847636557492, 0.7233539724810115
16, parent4agent1, 1.948519000808004, 3.1244588063664334
17, parent1agent3, 1.2661994634174483, 0.44351654392796264
17, parent3agent3, 1.1671788345540415, 0.4444605544464524
17, parent2agent3, 1.6740208350841284, 0.4450136984870181
17, parent4agent2, 1.5721800151122973, 0.44433191375751085
17, parent2agent2, 1.5624194460785201, 0.4438905902954981
17, parent4agent0, 1.2769951959483556, 3.106523729758937
17, parent4agent4, 1.3732511152409457, 0.44525282820336753
17, parent0agent0, 1.1792212096146948, 3.105225480244013
17, parent0agent4, 1.0107610368125957, 0.44523916123961543
17, parent0agent2, 1.4619936425325044, 0.4442033541735913
17, parent3agent2, 1.3617086403130487, 0.4445446378199475
17, parent3agent4, 1.6535033489515587, 0.44413577557513845
17, parent1agent4, 1.7815871847079676, 0.4460970631278378
17, parent1agent0, 1.673419391350698, 3.0953126278171017
17, parent2agent1, 1.785622224089737, 3.108496436703979
17, parent1agent2, 1.2534738406695343, 0.4442497666468112
17, parent2agent0, 1.8972236130953457, 3.0988746931901416
17, parent4agent3, 1.5015923409643983, 0.4463141342365361
17, parent0agent3, 1.6545195543063322, 0.4450393084178575
17, parent1agent1, 1.4761722387580303, 3.101523383580701
17, parent4agent1, 1.687687118263405, 3.1019199046168833
17, parent3agent0, 1.5562384460720555, 3.0979380654518605
17, parent3agent1, 1.6535033489515587, 3.0982307830676077
17, parent2agent4, 1.5624194460785201, 0.44525930309331674
17, parent0agent1, 1.6485031195634001, 3.1058009126514348
18, parent1agent3, 1.2804862366096463, 0.20562002271655386
18, parent0agent4, 1.5975454682649268, 0.20535889597435378
18, parent2agent2, 1.4773854334429177, 0.20515656609910665
18, parent4agent4, 1.4526904490189134, 0.20575805381108117
18, parent4agent3, 1.6761812873295157, 0.20524333260972366
