hour,id,canon,assigned rank
145, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,3
145, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
145, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,2
145, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,2
145, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
145, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
145, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
145, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
145, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
145, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,1
145, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
145, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,5
145, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
145, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
145, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,4
145, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,4
145, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
145, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,4
145, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,5
145, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
145, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,4
145, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
145, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,3
145, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,3
145, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,3
145, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
145, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,2
145, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,3
145, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
145, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,1
145, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
145, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,2
145, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
145, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
145, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,1
145, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
145, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
145, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,5
145, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,5
145, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
145, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,4
145, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
145, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
145, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,4
145, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,3
145, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
145, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
145, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
145, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
145, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
145, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
145, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
145, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
145, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
145, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
145, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
145, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
145, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
145, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
145, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
145, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
146, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
146, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
146, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,3
146, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
146, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,1
146, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
146, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
146, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
146, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
146, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
146, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,5
146, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
146, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,3
146, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
146, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
146, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,5
146, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
146, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
146, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
146, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,5
146, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,4
146, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,4
146, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,4
146, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,4
146, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
146, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,3
146, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,3
146, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
146, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
146, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,3
146, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,2
146, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
146, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
146, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
146, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,2
146, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
146, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
146, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
146, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,1
146, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
146, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
146, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,5
146, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
146, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
146, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,5
146, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
146, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,4
146, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,4
146, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,4
146, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,4
146, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,3
146, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,3
146, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,3
146, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
146, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,3
146, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
146, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
146, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
146, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,2
146, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,2
146, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
146, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
146, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,1
146, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,1
146, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
146, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
146, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
146, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
146, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,5
146, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,5
146, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
146, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,4
146, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,4
146, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
146, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
146, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
146, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
146, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
146, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
146, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,3
146, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
146, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
146, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
146, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
146, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
146, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
146, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
146, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
146, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
146, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
147, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
147, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
147, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,3
147, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
147, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,1
147, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
147, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
147, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
147, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
147, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
147, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,5
147, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
147, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,3
147, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
147, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
147, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
147, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
147, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
147, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,5
147, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,5
147, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,4
147, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,4
147, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
147, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,4
147, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,4
147, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,3
147, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
147, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,3
147, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
147, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
147, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
147, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,2
147, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,2
147, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
147, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
147, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
147, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
147, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
147, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,1
147, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
147, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,5
147, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
147, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
147, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,5
147, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
147, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,4
147, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,4
147, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,4
147, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,4
147, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
147, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,3
147, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,3
147, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
147, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,3
147, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,3
147, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
147, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,2
147, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
147, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,2
147, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
147, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
147, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,1
147, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
147, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,1
147, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
147, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,5
147, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,5
147, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
147, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
147, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
147, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
147, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
147, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,4
147, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,4
147, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
147, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
147, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
147, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,3
147, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
147, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
147, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
147, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
147, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
147, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
147, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
147, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
147, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
147, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
147, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
147, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
150, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
150, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
150, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,3
150, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
150, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,1
150, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
150, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
150, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
150, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
150, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
150, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,5
150, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
150, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,3
150, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
150, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
150, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
150, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
150, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,5
150, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
150, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,5
150, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,4
150, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
150, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,4
150, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,4
150, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,4
150, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,3
150, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
150, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
150, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,3
150, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
150, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
150, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,2
150, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,2
150, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,2
150, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
150, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
150, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,1
150, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
150, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
150, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,1
150, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
150, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,5
150, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
150, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
150, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,5
150, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,4
150, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,4
150, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,4
150, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,4
150, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
150, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,3
150, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,3
150, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
150, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,3
150, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,3
150, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
150, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
150, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,2
150, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,2
150, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
150, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,1
150, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
150, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
150, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
150, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
150, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
150, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
150, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,5
150, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,5
150, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
150, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,4
150, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
150, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,4
150, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
150, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
150, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
150, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
150, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
150, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,3
150, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
150, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
150, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
150, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
150, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
150, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
150, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
150, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
150, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
150, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
150, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
151, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
151, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
151, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,3
151, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
151, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,1
151, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
151, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
151, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
151, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
151, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
151, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,5
151, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
151, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,3
151, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
151, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
151, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
151, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,5
151, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
151, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
151, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
151, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,4
151, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,4
151, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
151, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,4
151, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,4
151, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
151, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,3
151, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
151, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,3
151, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
151, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,2
151, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
151, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
151, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
151, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,2
